rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
4612,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root == 4.0,1360,0.1674052191038897,0.11406844106463879,0.2247191011235955,0.35294117647058826,-0.11065066005895671,FINAL_SELECTION
4613,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root != 4.0,4480,0.551452486459872,0.5855513307984791,0.5148110316649642,0.55,0.07074029913351487,FINAL_SELECTION
4614,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring >= 0.0,5840,0.7188577055637617,0.6996197718631179,0.7395301327885597,0.5041095890410959,-0.03991036092544187,FINAL_SELECTION
4615,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring <= 0.0,3508,0.43180699162973907,0.6017110266159695,0.24923391215526047,0.7217787913340935,0.35247711446070906,FINAL_SELECTION
4616,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring == 0.0,3508,0.43180699162973907,0.6017110266159695,0.24923391215526047,0.7217787913340935,0.35247711446070906,FINAL_SELECTION
4617,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring != 0.0,2332,0.28705071393402265,0.0979087452471483,0.4902962206332993,0.17667238421955403,-0.39238747538615104,FINAL_SELECTION
4618,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring >= 2.0,1920,0.2363367799113737,0.034220532319391636,0.45352400408580185,0.075,-0.4193034717664102,FINAL_SELECTION
4619,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring <= 2.0,5832,0.7178729689807977,0.6996197718631179,0.7374872318692544,0.50480109739369,-0.0378674600061365,FINAL_SELECTION
4620,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring == 2.0,1912,0.23535204332840964,0.034220532319391636,0.4514811031664964,0.07531380753138076,-0.4172605708471048,FINAL_SELECTION
4621,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring != 2.0,3928,0.483505662235352,0.6653992395437263,0.28804902962206336,0.7128309572301426,0.3773502099216629,FINAL_SELECTION
4622,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring <= 3,5840,0.7188577055637617,0.6996197718631179,0.7395301327885597,0.5041095890410959,-0.03991036092544187,FINAL_SELECTION
4623,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-above-ring != 3,5832,0.7178729689807977,0.6996197718631179,0.7374872318692544,0.50480109739369,-0.0378674600061365,FINAL_SELECTION
4624,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-below-ring >= 0.0,5840,0.7188577055637617,0.6996197718631179,0.7395301327885597,0.5041095890410959,-0.03991036092544187,FINAL_SELECTION
4625,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-below-ring <= 0.0,3364,0.414081733136386,0.5674904942965779,0.24923391215526047,0.7098692033293698,0.31825658214131747,FINAL_SELECTION
4626,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-below-ring == 0.0,3364,0.414081733136386,0.5674904942965779,0.24923391215526047,0.7098692033293698,0.31825658214131747,FINAL_SELECTION
4627,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-below-ring != 0.0,2476,0.3047759724273757,0.13212927756653992,0.4902962206332993,0.2245557350565428,-0.3581669430667594,FINAL_SELECTION
4628,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-surface-below-ring >= 3.0,1872,0.23042836041358936,0.034220532319391636,0.44126659856996936,0.07692307692307693,-0.4070460662505777,FINAL_SELECTION
